微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5168521463731448,PsKyufEIE,白小月光99,2025-05-20 23:30:06,#媒体评黄杨钿甜不必陷入自证怪圈#这年头真的是一人进娱乐圈光耀三代门楣，除了耳环事件折射出的细思极恐以外黄杨钿甜在同龄人拼命苦读鏖战高考的年纪却在晒着家里的大豪宅衣帽间里一排排的奢侈品。同龄的孩子时间像海绵一样都快挤干了，只为博一个不太确定的未来。而她操心的是怎么美美地拍花絮和写真 ...全文,0,0,2,中国,四川,内江,,25,1,男,https://weibo.com/u/7510661447,https://m.weibo.cn/detail/PsKyufEIE,PsKyufEIE
5168069244622169,PsyN6jor7,灰产圈_,2025-05-19 17:33:09,#黄杨钿甜#一只耳环，多少条命都才够凑呢？230万一对耳环。数字打出来的时候，手都在抖。吓的不是因为它太贵，而是突然觉得这世界，确实不是给普通人准备的。你以为这种事只会发生在什么豪门太太、资本家女儿身上？不。它偏偏发生在一个，你可能根本叫不出全名的小童星身上黄杨钿甜 ...全文,17,6,55,中国,山东,淄博,互联网黑灰产业链深度调查第一媒体！ 官方公众号:灰产圈  客服V:huichangege,1807,17.5万,男,https://weibo.com/u/2328007923,https://m.weibo.cn/detail/PsyN6jor7,PsyN6jor7
5168507774048645,PsKcpgZeJ,老公求你还我钱,2025-05-20 22:35:42,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因佩戴疑似价值230万元的奢侈品牌耳环卷入舆论风波，事件从娱乐话题迅速演变为对公职人员廉洁性的公共监督。尽管其父杨伟及经纪公司多次澄清耳环为仿品，并否认涉贪腐指控，但公众的质疑焦点已转向家庭资产合法性及公职背景关联性，舆论呈现出媒体、公众与官 ...全文,0,0,0,中国,广东,肇庆,镇魂 | 喜欢当圈圈发,228,1169,女,https://weibo.com/u/7743029272,https://m.weibo.cn/detail/PsKcpgZeJ,PsKcpgZeJ
5168479158404380,PsJsfzgmw,最爱瑶瑶的小凝子,2025-05-20 20:42:00,#黄杨钿甜不必陷入自证怪圈# #媒体评黄杨钿甜不必陷入自证怪圈# 黄杨钿甜因在成人礼照片中佩戴疑似天价耳环陷入舆论漩涡，被指其家庭可能存在贪腐问题。但她不必陷入自证怪圈，原因如下：在娱乐圈，不断回应质疑不仅耗费大量精力，还可能越描越黑。黄杨钿甜若一味自证，就如同陷入无底黑洞，永无解 ...全文,0,14,19,中国,黑龙江,哈尔滨,路虽远，行则至；事虽难，做则成。,3601,11.7万,男,https://weibo.com/u/7527176300,https://m.weibo.cn/detail/PsJsfzgmw,PsJsfzgmw
5168491268939435,PsJLMBvyr,Victor_婷兒,2025-05-20 21:30:07,#媒体评黄杨钿甜不必陷入自证怪圈#一双耳环引起的热议 这词条都挂几天了还没完事呢 ,0,0,0,中国,青海,海东,唯一的首选@秦霄贤  单曲lh 找我移➗  🍠 ks同名,1466,1.1万,女,https://weibo.com/u/7507063426,https://m.weibo.cn/detail/PsJLMBvyr,PsJLMBvyr
5168488662439818,PsJHAaeHU,好想睡觉_努力不犯困版,2025-05-20 21:19:46,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因佩戴疑似价值230万元的耳环引发的舆论风波，已从娱乐事件上升为公共监督议题。围绕“自证怪圈”的媒体评论与公众诉求形成鲜明对立 ,0,0,0,中国,浙江,N/A,活着就好,356,223,女,https://weibo.com/u/7730660109,https://m.weibo.cn/detail/PsJHAaeHU,PsJHAaeHU
5168486535921702,PsJE9oQvk,猪俊一玩微博,2025-05-20 21:11:18,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因成人礼佩戴疑似价值230万元耳环引发的舆论风波，已从娱乐事件演变为涉及公职人员廉洁性监督的公共议题。事件核心争议围绕其父杨伟（原雅安市公务员）的财产来源合法性展开，舆论场呈现多方观点博弈 ,0,0,0,中国,浙江,绍兴,新建文件夹|我的小猪呢,408,8,女,https://weibo.com/u/7863530484,https://m.weibo.cn/detail/PsJE9oQvk,PsJE9oQvk
5168485723275918,PsJCQdKdo,我太帅了被人打了,2025-05-20 21:08:04,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因成人礼佩戴疑似价值230万元耳环引发的舆论风波，已从娱乐事件演变为涉及公职人员廉洁性监督的公共议题。 ,0,7,8,中国,河南,N/A,,168,123,女,https://weibo.com/u/6105945117,https://m.weibo.cn/detail/PsJCQdKdo,PsJCQdKdo
5168475857492304,PsJmVvr5C,椰芒啵啵冰,2025-05-20 20:28:53,黄杨钿甜给所有的父母都上了一课！你可以让女儿打扮的很漂亮，也可以砸钱让她进娱乐圈！但是一定不能让女儿无脑炫富！连财不外露这个基本的道理都不懂！黄杨钿甜因为在成人礼晒出230万的Graff耳环，被网友扒出她的家世背景，甚至开始怀疑家里赚的钱可能不干净。网友曝出黄杨钿甜的父亲曾经在体 制内 ...全文,0,6,14,中国,北京,北京,春风十里不如你,783,3.8万,女,https://weibo.com/u/7719980355,https://m.weibo.cn/detail/PsJmVvr5C,PsJmVvr5C
5168475782777117,PsJmObEsd,顯東巷-,2025-05-20 20:28:35,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因佩戴疑似价值230万元的奢侈耳环引发舆论风暴，其公务员父亲的廉洁性与家庭资产来源成为焦点。事件从娱乐话题演变为对公权力监督的公共讨论 ,0,3,0,中国,重庆,重庆,“haechanahceah”,898,1820,女,https://weibo.com/u/6832690952,https://m.weibo.cn/detail/PsJmObEsd,PsJmObEsd
5168473808044766,PsJjCxKOi,最佳指挥家,2025-05-20 20:20:44,#媒体评黄杨钿甜不必陷入自证怪圈#黄杨钿甜因成人礼佩戴疑似价值230万元的耳环引发争议，事件核心从娱乐话题转向对公职人员廉洁性的公共监督。媒体报道称“不必陷入自证怪圈”，但公众质疑焦点集中在其家庭财富来源与公务员身份的关联性。 ,0,0,0,中国,广东,肇庆,最真挚的爱意应由本能占领主导权,419,1449,女,https://weibo.com/u/7435134744,https://m.weibo.cn/detail/PsJjCxKOi,PsJjCxKOi
5168353786207100,PsGc2q2Kw,南方日报,2025-05-20 12:23:49,#黄杨钿甜弟弟#【公务员家庭出身女演员戴230万耳环？黄杨钿甜弟弟又惹争议……】#黄杨钿甜该给公众一个交代##黄杨钿甜三个未解之谜#今日，#黄杨钿甜弟弟#冲上热搜，网友对黄杨钿甜弟弟相关的争议主要集中在出生时间与政策合规性、家庭背景及财富来源等方面。连日来演员黄杨钿甜佩戴高价耳环的消息在 ...全文,11,5,90,中国,广东,广州,华南主流政经大报，秉承“高度决定影响力”的办报理念；旗下南方+客户端是广东传播主平台、湾区第一端。,260,1673.5万,男,https://weibo.com/u/1682207150,https://m.weibo.cn/detail/PsGc2q2Kw,PsGc2q2Kw
5168452723804972,PsILCfXQw,时常惦记颖,2025-05-20 18:56:57,#黄杨钿甜不必陷入自证怪圈#黄杨钿甜事件：舆论漩涡中的公众监督与社会反思近日，演员黄杨钿甜因在成人礼照片中佩戴疑似价值230万的奢侈品牌耳环，迅速被推上舆论的风口浪尖。这一事件不仅让黄杨钿甜及其家庭成为众矢之的，也引发了公众对于财富来源、公职人员行为规范以及娱乐圈生态的深度思考。 ...全文,0,0,0,中国,四川,成都,合作/广告 私,376,1709,男,https://weibo.com/u/7498969378,https://m.weibo.cn/detail/PsILCfXQw,PsILCfXQw
5168008658945743,PsxdnBxcb,山与霁月,2025-05-19 13:32:24,#黄杨钿甜高价耳环事件时间线#轻飘飘与沉甸甸，280w的耳环是普通人一辈子的财富积累。 ,0,4,94,中国,陕西,西安,苏世独立，横而不流。,115,94,女,https://weibo.com/u/3902070666,https://m.weibo.cn/detail/PsxdnBxcb,PsxdnBxcb
5168443856257384,PsIxjqfPy,态度岛,2025-05-20 18:21:42,【黄杨钿甜牵出虞书欣爷爷，400亿千金背景被挖：爸爸伙同爷爷赚钱】黄杨钿甜炫富惹了大麻烦，现在她的父亲，曾经负责灾区重建工作的杨伟，正在被相关部门调查，他们家的事，充满了太多疑惑了。尤其是他们家的海量财富，住一亿多一栋的别墅，可是杨伟一直对外装穷，用三年前的小米手机发信息，还说女儿 ...全文,12,28,159,中国,山东,潍坊,力争做一个合格的信息传播者,469,72.3万,男,https://weibo.com/u/1199581807,https://m.weibo.cn/detail/PsIxjqfPy,PsIxjqfPy
5167592784528101,PsmoCiZXT,帅到大叔尾随,2025-05-18 09:59:52,#黄杨钿甜爸爸##黄杨钿甜耳环争议# 娱乐圈惊天大瓜！！！我一个卖珠宝的朋友笑疯了：别被声明误导了，睁大眼再看看，就这照片再糊，一句‘非正品’谁信啊？这个世界上的人真逗，有的生怕你不知道我有钱，恨不能把“我有钱”写脑门上，到处炫耀有的生怕你知道我有钱，使劲辟谣，[笑哭]她要是 ...全文,9,10,79,中国,广东,深圳,更多优质大叔，等你来品鉴！,294,14.9万,男,https://weibo.com/u/7194896200,https://m.weibo.cn/detail/PsmoCiZXT,PsmoCiZXT
5168443856257384,PsIxjqfPy,态度岛,2025-05-20 18:21:42,【黄杨钿甜牵出虞书欣爷爷，400亿千金背景被挖：爸爸伙同爷爷赚钱】黄杨钿甜炫富惹了大麻烦，现在她的父亲，曾经负责灾区重建工作的杨伟，正在被相关部门调查，他们家的事，充满了太多疑惑了。尤其是他们家的海量财富，住一亿多一栋的别墅，可是杨伟一直对外装穷，用三年前的小米手机发信息，还说女儿 ...全文,12,28,159,中国,山东,潍坊,力争做一个合格的信息传播者,469,72.3万,男,https://weibo.com/u/1199581807,https://m.weibo.cn/detail/PsIxjqfPy,PsIxjqfPy
5167592784528101,PsmoCiZXT,帅到大叔尾随,2025-05-18 09:59:52,#黄杨钿甜爸爸##黄杨钿甜耳环争议# 娱乐圈惊天大瓜！！！我一个卖珠宝的朋友笑疯了：别被声明误导了，睁大眼再看看，就这照片再糊，一句‘非正品’谁信啊？这个世界上的人真逗，有的生怕你不知道我有钱，恨不能把“我有钱”写脑门上，到处炫耀有的生怕你知道我有钱，使劲辟谣，[笑哭]她要是 ...全文,9,10,79,中国,广东,深圳,更多优质大叔，等你来品鉴！,294,14.9万,男,https://weibo.com/u/7194896200,https://m.weibo.cn/detail/PsmoCiZXT,PsmoCiZXT
5168424047345915,PsI1muP0v,梅May1314,2025-05-20 17:02:59,#黄杨钿甜##四川慈善总会回应黄杨钿甜耳环事件#撒谎，此地无银三百两，都热搜这么多天了，居然每天还有那么多人给他们洗白说他们无辜，大众不是仇富，而是痛恨贪官污吏！ 这件事不查清，以后再也不捐款了，还有，让这个女的滚出娱乐圈吧，不想见到她，又装又爱炫耀，恶心死了 ,0,0,3,中国,广东,佛山,珍惜眼前的,81,174,女,https://weibo.com/u/2645936413,https://m.weibo.cn/detail/PsI1muP0v,PsI1muP0v
5168414642933391,PsHMccj6L,大象新闻,2025-05-20 16:25:38,【#黄杨钿甜事件不是八卦是公共监督#丨大象评论】#耳环事件是公众对财富透明的合理追问#一副疑似230万元的Graff祖母绿耳环，戴在18岁新晋小花@黄杨钿甜 的耳朵上，折射的不止是火彩，还有火热的质疑。这不是一场普通的娱乐圈八卦，而是公众对财富来源、公职人员廉洁性和社会公平的集体追问。从耳环的真 ...全文,2529,3041,67621,中国,河南,郑州,河南广电官方APP,1574,633.2万,女,https://weibo.com/u/7308140398,https://m.weibo.cn/detail/PsHMccj6L,PsHMccj6L
5168413565257946,PsHKsm3PA,星星相映的夜晚,2025-05-20 16:21:21,黄杨钿甜因天价耳环成为热议焦点，其家庭背景很快被网友挖掘。据爆料，她可能有一位出生于2011年至2012年的亲生弟弟，这一时间节点直指我国计划生育政策的红线。黄父杨伟在2011年至2017年期间担任雅安市公职人员，生育二胎或违反《计划生育法》对公职人员的规定。网友推测，黄家或许通过“假离婚”或“ ...全文,0,0,0,中国,北京,北京,全球最火的生活技巧,100,40.6万,男,https://weibo.com/u/6185411523,https://m.weibo.cn/detail/PsHKsm3PA,PsHKsm3PA
5168412873459608,PsHJlew08,大象评论,2025-05-20 16:18:36,#黄杨钿甜事件何时给公众交代调查结果#【大象评论：黄杨钿甜事件不是娱乐八卦，公众有知情权与监督权】#黄杨钿甜风波早已超越明星花边#一副疑似230万元的Graff祖母绿耳环，戴在18岁新晋小花黄杨钿甜的耳朵上，折射的不止是火彩，还有火热的质疑。这不是一场普通的娱乐圈八卦，而是公众对财富来源、公职 ...全文,18,6,97,中国,河南,郑州,大象评论投稿邮箱：dxplun@163.com,152,101.5万,男,https://weibo.com/u/1771221871,https://m.weibo.cn/detail/PsHJlew08,PsHJlew08
5167419750356806,PshTx1uOW,小黑夜之睛,2025-05-17 22:32:17,我那个珠宝鉴定师的朋友说：我都不用看图片，光看黄杨钿甜的文案就八九不离十，结合她的咖位，就基本能断定这宝石是真的。黄杨钿甜的咖位不算大，顶多算个小演员，如果这宝石不是真的，那她没必要像没见过世面一样，特意把耳环拿出来说事！这种行为就像在暗戳戳的表示，虽然我演戏比不过你们， ...全文,284,193,15080,中国,江苏,泰州,某人的小号,52,80.4万,男,https://weibo.com/u/6268858053,https://m.weibo.cn/detail/PshTx1uOW,PshTx1uOW
5168391033979512,PsHa7gHfG,财广金,2025-05-20 14:51:49,#黄杨钿甜#耳环大概率是仿制品，她父亲估计也没啥问题，这个事情感觉像是一场炒作，毕竟是娱乐圈的人，以前几个人认识啊，这一炒作，出圈了。 ,0,2,3,中国,山东,烟台,从自己身上找原因,142,4006,男,https://weibo.com/u/6088539009,https://m.weibo.cn/detail/PsHa7gHfG,PsHa7gHfG
5168296849572546,PsEIcEafU,番茄炖了西红柿啦,2025-05-20 08:37:34,其实在他们那个圈子里，像230万的物件，哪怕是1000万的耳环，对他们来说也完全买得起。但这个圈子最忌讳的，就是向外炫耀财 富。 真正的富二代，最多也就是在自己的小圈子里分享分享。毕竟他们心里清楚，财富差距容易刺激到普通人，双方很难感同身受，过度炫耀还容易给自己招来麻烦，这几乎成了他们 ...全文,0,1,31,中国,河南,漯河,内容来源网络，侵删,2822,13.4万,女,https://weibo.com/u/6239219507,https://m.weibo.cn/detail/PsEIcEafU,PsEIcEafU
5166747405516837,Ps0p6n9bf,娱乐星潮流,2025-05-16 02:00:37,知情人回应“黄杨钿甜高价耳环”争议，《黄杨钿甜》相关话题持续发酵，成人礼事件引发广泛讨论，娱乐评论大赏聚焦热点。 #黄杨钿甜# #230万# 娱乐星潮流的微博视频 ,6,6,109,中国,北京,北京,关于“喜欢王一博”这件事，我认真且怂,141,19.9万,女,https://weibo.com/u/6605420664,https://m.weibo.cn/detail/Ps0p6n9bf,Ps0p6n9bf
5168391033979512,PsHa7gHfG,财广金,2025-05-20 14:51:49,#黄杨钿甜#耳环大概率是仿制品，她父亲估计也没啥问题，这个事情感觉像是一场炒作，毕竟是娱乐圈的人，以前几个人认识啊，这一炒作，出圈了。 ,0,2,3,中国,山东,烟台,从自己身上找原因,142,4006,男,https://weibo.com/u/6088539009,https://m.weibo.cn/detail/PsHa7gHfG,PsHa7gHfG
5168296849572546,PsEIcEafU,番茄炖了西红柿啦,2025-05-20 08:37:34,其实在他们那个圈子里，像230万的物件，哪怕是1000万的耳环，对他们来说也完全买得起。但这个圈子最忌讳的，就是向外炫耀财 富。 真正的富二代，最多也就是在自己的小圈子里分享分享。毕竟他们心里清楚，财富差距容易刺激到普通人，双方很难感同身受，过度炫耀还容易给自己招来麻烦，这几乎成了他们 ...全文,0,1,31,中国,河南,漯河,内容来源网络，侵删,2822,13.4万,女,https://weibo.com/u/6239219507,https://m.weibo.cn/detail/PsEIcEafU,PsEIcEafU
5166747405516837,Ps0p6n9bf,娱乐星潮流,2025-05-16 02:00:37,知情人回应“黄杨钿甜高价耳环”争议，《黄杨钿甜》相关话题持续发酵，成人礼事件引发广泛讨论，娱乐评论大赏聚焦热点。 #黄杨钿甜# #230万# 娱乐星潮流的微博视频 ,6,6,109,中国,北京,北京,关于“喜欢王一博”这件事，我认真且怂,141,19.9万,女,https://weibo.com/u/6605420664,https://m.weibo.cn/detail/Ps0p6n9bf,Ps0p6n9bf
5168381679372219,PsGV1Dk8P,鸡排佛跳墙,2025-05-20 14:14:39,18 岁的黄杨钿甜用一对疑似 230 万的格拉夫耳环，将自己钉在了舆论的耻辱柱上。这场「耳朵上的雅安 GDP」闹剧，撕开了娱乐圈最丑陋的遮羞布 —— 当童星的灵气被资本蛀空，当演技的精进沦为公关话术#黄杨钿甜# ,0,0,8,中国,浙江,杭州,,370,2.7万,男,https://weibo.com/u/7550994841,https://m.weibo.cn/detail/PsGV1Dk8P,PsGV1Dk8P
5168062157291658,PsyBFuATo,一只路人猫猫,2025-05-19 17:04:58,草根斗不过空降资本家的孩子赵丽颖的耳环388W是借的，黄杨钿甜的耳环230W是妈妈的🤷🏻♀️ ,22,22,391,中国,山东,烟台,,1548,53.5万,女,https://weibo.com/u/2439235322,https://m.weibo.cn/detail/PsyBFuATo,PsyBFuATo
5168365444010395,PsGuQgPhN,星星娱乐小子,2025-05-20 13:10:08,黄杨钿甜所犯的大错，并非踏入演艺圈，也不是佩戴妈妈的首饰，而是那过于强烈的炫耀心理。 据业内人士讲，通常这个档次的首饰很少单件售卖，项链、耳环、戒指等往往成套出售。这不，网友很快扒出，她之前就戴过配套项链，另一枚戒指也曾出现在她妈妈手上。或许是之前佩戴没出状况，这次她愈发大胆， ...全文,17,7,16,中国,江西,吉安,歌慢慢听 人慢慢等,770,10.5万,女,https://weibo.com/u/6495642418,https://m.weibo.cn/detail/PsGuQgPhN,PsGuQgPhN
5168362007036726,PsGpitwzA,在营业区入座_xxxl,2025-05-20 12:56:29,#黄杨钿甜弟弟#黄杨钿甜上完热搜 黄杨钿甜妈妈耳环上 黄杨钿甜妈妈耳环上完热搜黄杨钿甜爸爸声明上 黄杨钿甜爸爸声明上完黄杨钿甜弟弟上 ,0,3,1,中国,重庆,重庆,你想要的那杯冰茶来自长岛,1215,1.1万,女,https://weibo.com/u/7264751872,https://m.weibo.cn/detail/PsGpitwzA,PsGpitwzA
5168361345911643,PsGoeoNT5,哈尔滨日报,2025-05-20 12:53:51,#黄杨钿甜弟弟#【公务员家庭出身女演员戴230万耳环？黄杨钿甜弟弟又惹争议……】#黄杨钿甜该给公众一个交代##黄杨钿甜三个未解之谜#今日，#黄杨钿甜弟弟#冲上热搜，网友对黄杨钿甜弟弟相关的争议主要集中在出生时间与政策合规性、家庭背景及财富来源等方面。连日来演员黄杨钿甜佩戴高价耳环的消息在 ...全文,0,0,2,中国,黑龙江,哈尔滨,哈尔滨日报社官方账号！有新闻@我，你就是现场记者~,1950,89.3万,男,https://weibo.com/u/1709951635,https://m.weibo.cn/detail/PsGoeoNT5,PsGoeoNT5
5168358555128282,PsGjJlw6e,柚柚山里妹,2025-05-20 12:42:46,#黄杨钿甜耳环争议#黄杨钿甜的&quot;230万耳环风波&quot;撕开了娱乐圈与权力交织的遮羞布     一个17岁少女的成人礼，竟成了公众审视&quot;特权财富&quot;的导火索。其父从雅安公务员摇身变为商界&quot;商业鬼才&quot;，时间线巧合得令人咋舌：地震灾后重建、疫情医疗物资，风口在哪，利益便精准卡位 。   耳环真假已非关键，公众质 ...全文,0,0,1,中国,陕西,安康,身边的喜闻乐见分享给好友,3409,12.3万,女,https://weibo.com/u/5370248051,https://m.weibo.cn/detail/PsGjJlw6e,PsGjJlw6e
5168357851791829,PsGiB7w8t,浅梦沐暖阳,2025-05-20 12:39:57,关于黄杨钿甜以为停留在耳环上。然而差点窒息！她的成长过程炸裂到让普通孩子怀疑人生。小小年纪就去演电影电视剧，可以代替初选演员那种。她今年是要高考的艺考生，艺考过了，就等文化分了。考什么考，不用考。还没上科班，早已在娱乐圈混的风生水起，今年一起高考的同学，谁有她厉害。小学至 18 岁 ...全文,0,7,24,中国,北京,北京,,3578,14.9万,男,https://weibo.com/u/7534309916,https://m.weibo.cn/detail/PsGiB7w8t,PsGiB7w8t
5168355336261245,PsGexqgPP,津云新闻,2025-05-20 12:29:58,#黄杨钿甜弟弟# 近日，年轻演员黄杨钿甜因其成人礼所戴耳环疑似奢侈品牌GRAFF经典系列，售价约230万元，引发舆论争议。这起事件看似是娱乐圈的“寻常八卦”，却因牵涉其父辈的职业背景、家庭财富来源等问题，迅速演变成一场公众对公职人员财产、创业历程以及相关项目运作的质疑风暴。值得注意的是，5月...全文,0,0,9,中国,天津,天津,津云新闻,3226,1128.9万,男,https://weibo.com/u/1960785875,https://m.weibo.cn/detail/PsGexqgPP,PsGexqgPP
5168351269618556,PsG7YEme0,一见读书BooksAlive,2025-05-20 12:13:49,【#黄杨钿甜同款仿制耳环卖爆#，#黄杨钿甜同款仿制耳环价格#几十到上百元】近日，演员黄杨钿甜被指佩戴高价耳环，引发争议。社交网络上，已有不少商家以“明星同款”为卖点热销仿制耳环，售价在30元至150元左右不等。有标价153元一对的商家表示，黄杨钿甜同款仿制耳环有日销上千单。之前就有这种耳环 ...全文,0,0,0,中国,上海,上海,聚焦读书的原创短视频,402,81.8万,男,https://weibo.com/u/6017283028,https://m.weibo.cn/detail/PsG7YEme0,PsG7YEme0
5168265282453704,PsDTiaijS,文亦向暖,2025-05-20 06:32:08,新浪娱乐小时候西游记里经常看到可是但是，这耳环也没看出有啥火彩啊#不是黄杨钿甜都不知道啥是火彩# ,3,22,147,中国,湖北,黄冈,合作私信+联系,7283,18.2万,女,https://weibo.com/u/6550463913,https://m.weibo.cn/detail/PsDTiaijS,PsDTiaijS
5168078654803700,Psz2hk9F2,容嬷嬷的姐姐容婆婆,2025-05-19 18:10:32,#耳环是找妈妈的#真没必要用这个作梗来调侃。既然雅安已经注意到这件事，后面会有公开交代，她父母有问题的话也会被追究的。网友们没必要用这个梗去针对当事人。黄杨钿甜已经为她的张扬在付出代价，她今后在娱乐圈的路肯定会很难走，因为存在这么大的争议，不管哪个制作方都不会冒着风险去用她 ...全文,22,90,533,中国,上海,上海,婆婆来这个圈子是修炼的🪸🪸🪸,825,23.1万,女,https://weibo.com/u/7782041821,https://m.weibo.cn/detail/Psz2hk9F2,Psz2hk9F2
5168295172899174,PsEFvcacS,万里桐花开,2025-05-20 08:30:54,18岁女演员黄杨钿甜压根儿没想到自己成人礼上戴了一对耳环，会把亲爹送进了中央巡视组的举报名单。#热点观点# 5月18日凌晨，有网友晒出实名举报截图，把曾任四川雅安某局黄父问题材料直接捅到了中央巡视组，这一下把原本在娱乐圈小范围传的230万耳环风波彻底闹成了公共反腐事件。当网友扒出黄家在深圳 ...全文,1,3,5,中国,山西,长治,“桐花万里丹山路，雏凤清于老凤声。”一起品读不一样的历史！,630,22.8万,女,https://weibo.com/u/7630253269,https://m.weibo.cn/detail/PsEFvcacS,PsEFvcacS
5168012642488962,PsxjOaruy,郝努力,2025-05-19 13:48:14,虞书欣戴1200万项链没人怀疑。可黄杨钿甜戴230万耳环就引起民愤。不是因为他们的家底悬殊，而是网友都不知道她家怎么发家的。虞书欣是什么人？演艺圈的小公主。没进圈家境显赫跟王思聪玩在一起的人，走红毯用的多少百万级别，千万级别的珠宝都是她自己的。可是黄杨钿甜一直都是走的草根人设 ...全文,23,40,132,中国,山西,太原,不忘初心，方得始终,158,51.5万,女,https://weibo.com/u/5319374414,https://m.weibo.cn/detail/PsxjOaruy,PsxjOaruy
5168281782585229,PsEjUaQxf,lakestopstop,2025-05-20 07:37:42,#不是黄杨钿甜都不知道啥是火彩#前两天董小姐的事情微博天天挂，知乎也天天挂，董小姐一众亲友全都被扒出来，有名有姓有职位有履历，最后官方下场盖棺定论。。。耳环事情微博挂了好多天，知乎几乎不见讨论，像样的有凭有据的深度分析也没有，父母职位履历经手项目金额也没找出来，求锤没得锤。。。这瓜 ...全文,0,0,6,中国,四川,成都,带娃的职业建筑师,22,100,女,https://weibo.com/u/5703210282,https://m.weibo.cn/detail/PsEjUaQxf,PsEjUaQxf
5168280874780638,PsEirk3F4,狐狸耶熬夜睡觉,2025-05-20 07:34:05,表面用一千块手机，澄清230万耳环是假的，暗地里商业奇才，一下海就成亿万富翁。黄杨钿甜父亲决心来波大义灭亲。老父亲这边忙着撇清关系，凌晨连夜改公司法人。吓到阻断女儿高奢路，想到耳环是高仿的。黄杨钿甜却强调是她妈妈的，只有嘉行淡定淡定借品牌的。众口不一都自认为是最好的 “答案”，结果 ...全文,0,1,4,中国,广东,汕头,名字好矛盾的一个人,1024,1.2万,男,https://weibo.com/u/7854395569,https://m.weibo.cn/detail/PsEirk3F4,PsEirk3F4
5168169624013651,PsBp0gQ8j,娱乐顺风车,2025-05-20 00:12:01,杨幂啊杨幂，你糊涂啊，为什么要为了一个小演员去趟浑水呢？你又不靠黄杨钿甜赚钱，黄杨钿甜这个天价耳环不管是不是真的都对你杨幂没好处呀，难道因为你的公司发生了，黄杨钿甜能认可你了，帮你努力赚钱吗？她这种娱乐圈的小透明太多了，比她长得好看，气质比她好的那么多呢，不一定能给你赚到钱，也不 ...全文,0,9,36,中国,湖南,N/A,专注正能量娱乐博主，图片及视频的素材均来源于网络，如有侵权，引战请立即联系博主删帖，谢谢!,439,1.4万,男,https://weibo.com/u/7944872164,https://m.weibo.cn/detail/PsBp0gQ8j,PsBp0gQ8j
5168189841605115,PsBVC6JyX,易月生_,2025-05-20 01:32:21,#不是黄杨钿甜都不知道啥是火彩#因为黄杨钿甜广大网友才知道什么叫珠宝的火彩。也算是有效科普了，让穷人明白宝石真的是闪闪发光的，一点没有夸张。所以这个耳环怎么会是假的呢不过也有网友呼吁不要转移话题也不该娱乐化此事，还是等官方的调查结果吧#黄杨钿甜# ,0,4,16,中国,北京,北京,合作请私信^_^,2689,1.5万,女,https://weibo.com/u/6089075311,https://m.weibo.cn/detail/PsBVC6JyX,PsBVC6JyX
5168040481132427,Psy2I4KAX,妍如其茗,2025-05-19 15:38:51,#耳环是找妈妈的#黄杨钿甜:盛世为何唱哀歌？相关部门都介入了，安心等待调查结果不行了，逮着一个小女孩一直薅，就离谱~ 妍如其茗的微博视频 ,4,38,93,中国,四川,雅安,娱乐八卦，影视花絮，军事动漫，社会热点，全方位报道，承接推广！,4657,8.3万,女,https://weibo.com/u/7766034989,https://m.weibo.cn/detail/Psy2I4KAX,Psy2I4KAX
5168175067959114,PsBxMxowO,态度岛,2025-05-20 00:33:39,【拔出萝卜带出泥：黄杨钿甜230万耳环又牵出大瓜，张颂文赵丽颖被牵连其中】最近，有着“小赵丽颖”称号的女演员黄杨钿甜因为18岁成人礼，导致星途尽毁。甚至还将他们一家人推上了风口浪尖。（原文链接拔出萝卜带出泥！230万耳环又牵出大瓜，张颂文赵丽颖被牵连其中）在其成人礼上，她特意戴了一对与衣服颜色相配的耳环，似乎是为了炫耀，她特 ...全文,2,2,5,中国,山东,青岛,力争做一个合格的信息传播者,469,72.3万,男,https://weibo.com/u/1199581807,https://m.weibo.cn/detail/PsBxMxowO,PsBxMxowO
5168173495882273,PsBvfoGfn,相思不愿相思,2025-05-20 00:27:24,#耳环是找妈妈的#我去你大爷的🍠玩不起，明明那两分钟分钟暴涨的点赞量和评论量，妈的下一秒我这条评论之下的所有评论直接一瞬间消失了惹毛我了黄杨钿甜请滚出娱乐圈#耳环##记录生活记录爱##耳环姐##黄杨钿甜爸爸 雅安公务员# ,2,0,7,老挝,老挝,N/A,,592,11,女,https://weibo.com/u/6978508150,https://m.weibo.cn/detail/PsBvfoGfn,PsBvfoGfn
