微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5169043017303335,PsY7HuDVJ,快乐要尽兴-音乐不要停,2025-05-22 10:02:34,张艺兴领到了宝宝给我的外卖券～ #张艺兴京东##张艺兴请客京东外卖##京东外卖# ,0,1,1,中国,江苏,N/A,,681,44,男,https://weibo.com/u/6180019359,https://m.weibo.cn/detail/PsY7HuDVJ,PsY7HuDVJ
5169043011275392,PsY7H5lMQ,一个大懒虫zZ,2025-05-22 10:02:33,不是我点杯喝的要送一天吗？@京东外卖 @京东 ,0,0,0,中国,江苏,南京,永远年轻，永远积极向上，永远热泪盈眶！,172,40,男,https://weibo.com/u/5072479931,https://m.weibo.cn/detail/PsY7H5lMQ,PsY7H5lMQ
5169042849270645,PsY7qCTIx,扛着珍珠跑,2025-05-22 10:01:54,张艺兴 抢个京东的外卖券竟然有种抢票的感觉抢不到票连个外卖券都抢不到 ,0,7,5,中国,河南,郑州,努力搬砖的小常 脏东西都爬远点,363,131,女,https://weibo.com/u/5574801927,https://m.weibo.cn/detail/PsY7qCTIx,PsY7qCTIx
5169042700635333,PsY7c2Fhj,服务代入驻-字友会柒柒,2025-05-22 10:01:19,京东外卖服务商入驻1.如何入驻京东外卖2.入驻京东外卖要哪些材料3.如何选择入驻方式并提交申请#京东外卖##服务商##如何入驻京东外卖服务商##流量# ,0,0,0,中国,浙江,杭州,杭州字友会科技有限公司 专业解决入驻服务商和入驻等问题 详情🉑+douyin6905,52,1,女,https://weibo.com/u/7909010267,https://m.weibo.cn/detail/PsY7c2Fhj,PsY7c2Fhj
5169042517393692,PsY6Tv1r6,凤凰网财经,2025-05-22 10:00:35,【#京东回应外卖又崩了#】5月14日午间，多名网友发帖称订购的京东外卖没有骑手接单配送、出现订单延迟等情况，#京东外卖崩了#引发热议。对此，京东客服表示，骑手接单在午间时段有可能出现人力不足的情况，有时候会出现长时间无人接单的情况，是正常的，具体配送与用户所在地区相关，客服目前尚未收到 ...全文,0,2,0,中国,北京,北京,离用户最近的财经媒体！,1139,1303.2万,男,https://weibo.com/u/1988800805,https://m.weibo.cn/detail/PsY6Tv1r6,PsY6Tv1r6
5169042132047068,PsY6h8Axe,猫猫抓毛,2025-05-22 09:59:03,"22日,10点,抢外卖25-20卷搜:如意舞步#京东外卖##京东外卖 饿晕了##京东##外卖红包##京东外卖百亿补贴# ",0,0,0,中国,江苏,N/A,"抓羊毛,抓羊毛",26,3,女,https://weibo.com/u/7841991568,https://m.weibo.cn/detail/PsY6h8Axe,PsY6h8Axe
5169041955356954,PsY5ZmtAu,奶茶优惠券小助手,2025-05-22 09:58:20,10 京东搜 ：如意舞步 抢张艺兴25-20 反复进网页链接 -V扫3金币兌4-3京东外卖丨券，可叠加11-10/25-20等mp://4NXV78IzzNov8BB-8-20点 每2h抽25-20外卖券 网页链接   丨复制到vx金币兑11-10外卖券mp://d5ygeMvKYJmgZVd ,0,0,0,中国,江苏,无锡,,47,2,女,https://weibo.com/u/7906630008,https://m.weibo.cn/detail/PsY5ZmtAu,PsY5ZmtAu
5169041628464590,PsY5szw1E,z的小温暖呀,2025-05-22 09:57:03,张艺兴 准备！！ ,0,1,2,中国,北京,北京,💓⭐️热爱张艺兴～嘘🤫大声喧哗→唯粉在此,136,4410,女,https://weibo.com/u/2576709911,https://m.weibo.cn/detail/PsY5szw1E,PsY5szw1E
5169041534621063,PsY5jjo9h,小秋十点好物说,2025-05-22 09:56:41,【京东外卖】 网页链接5.20-5.22，每天10点，限量25-20券网页链接 ,1,6,5,中国,陕西,铜川,淘宝/京东/拼夕夕三栖po主🙇🏻‍♀️| 购物分享| 好物种草机 | 羊毛攻略♡,2,18万,女,https://weibo.com/u/7155627615,https://m.weibo.cn/detail/PsY5jjo9h,PsY5jjo9h
5169040206597913,PsY3arGpX,深蓝色海洋sky_冰美式卡牌店,2025-05-22 09:51:24,不得不说京东外卖真的好便宜啊 ,0,0,0,中国,天津,天津,世界很大,173,48,男,https://weibo.com/u/2042125521,https://m.weibo.cn/detail/PsY3arGpX,PsY3arGpX
5169040030435359,PsY2T1PfV,林米多,2025-05-22 09:50:42,#京东崩了#外卖券抢不到。。 ,0,1,0,中国,吉林,长春,关注我的可以不看我 因为我很吵哈哈哈ꉂꉂ(ᵔᗜᵔ*),710,43,女,https://weibo.com/u/6920487020,https://m.weibo.cn/detail/PsY2T1PfV,PsY2T1PfV
5169039997145278,PsY2PtYOq,间与道,2025-05-22 09:50:34,张艺兴  怎么进艺兴京东外卖页面 ,0,0,0,中国,湖南,N/A,,60,48,男,https://weibo.com/u/6320006696,https://m.weibo.cn/detail/PsY2PtYOq,PsY2PtYOq
5169039497234828,PsY21um6M,bb公主的微博,2025-05-22 09:48:35,张艺兴  贝壳今天京东十点外卖口令是啥呀 ,0,4,0,中国,湖南,娄底,凡事发生必有利于我,400,10,女,https://weibo.com/u/6441122329,https://m.weibo.cn/detail/PsY21um6M,PsY21um6M
5168682011460391,PsOJr67UH,京东外卖,2025-05-21 10:08:04,你想在#京东618夏日歌会# 看到TA吗？！重点：明天即将官宣第三波阵容！5月31日新工体 等你一起合唱！今晚8点，开通/续费PLUS会员还可以赠门票，先到先得！#京东618夏日歌会##新工体京东618夏日歌会门票免费领##张艺兴#张艺兴#京东外卖##京东饭卡##品质外卖上京东##好运加加加# ,34,62,127,中国,北京,北京,品质外卖上京东,1355,126.8万,男,https://weibo.com/u/3972659903,https://m.weibo.cn/detail/PsOJr67UH,PsOJr67UH
5169039182922832,PsY1wcgms,风纸质书,2025-05-22 09:47:20,京东的地图有问题吧，外卖经常送不准 ,0,0,0,中国,浙江,宁波,,41,15,女,https://weibo.com/u/6575339749,https://m.weibo.cn/detail/PsY1wcgms,PsY1wcgms
5169039053686171,PsY1jfsWn,年年有雪__,2025-05-22 09:46:49,京东外卖太nb了 从来没收过13分钟的外卖 ,0,1,0,中国,黑龙江,哈尔滨,你的人生惊喜,674,530,女,https://weibo.com/u/2650937733,https://m.weibo.cn/detail/PsY1jfsWn,PsY1jfsWn
5169038619837480,PsY0BFhb2,沫薇Alysa,2025-05-22 09:45:06,救命！京东618发烧友惊喜日简直就是“神仙打架”好嘛～5月22日10点，一场超震撼的拍卖盛宴准时开场，众多罕见#京东殿堂级发烧装备1元起拍#，价格香到离谱！无论你是摄影爱好者、音乐达人，还是电竞大神，都能在这里找到梦中情“品”！而且当天在京东选购3C数码装备，平台狂撒20元大额外卖券！ ...全文,36,38,153,中国,广东,深圳,商务合作请私信！,1831,157.4万,女,https://weibo.com/u/3383846112,https://m.weibo.cn/detail/PsY0BFhb2,PsY0BFhb2
5169010825760472,PsXhMoayQ,数码王小机,2025-05-22 07:54:39,#京东崩了#别点啦都别点啦，害得我的奶茶一直送不到 ,9,65,166,中国,广东,深圳,图虫签约摄影师Smachine，新片场导演，数码科技爱好者！ 商务合作请私信或wx：dispp29,4898,126.9万,男,https://weibo.com/u/1810074673,https://m.weibo.cn/detail/PsXhMoayQ,PsXhMoayQ
5169037597999457,PsXYXxz1v,流浪的小傻鱼,2025-05-22 09:41:01,#美团##京东外卖##美团再次降低配送费##无良美团侵犯众包骑手合法合理权益##保障外卖骑手等新业态劳动者合法权益# 一大早就看到这种反人类的单子，真特么恶心 ,0,1,0,中国,江苏,无锡,当所有资本都开始幻想自己成为新的荒坂时，人类有没有未来已经不重要了。,1595,344,男,https://weibo.com/u/6441344167,https://m.weibo.cn/detail/PsXYXxz1v,PsXYXxz1v
5169037331923064,PsXYx84ha,SLiberty7,2025-05-22 09:39:58,京东外卖 会让人饿死的外卖。。。搞错地址不说 连确认收货图片都可以拍在小哥摩托车上。。。客服一直没人回答 都不是人工客服。。。京东 别搞外卖了 第一次用京东外卖的时候 一个半小时还没找到骑手  直接退款了 第二次外卖 直接送错地址。。。为了不超时 在别的地址确认收货 还确认收货成功了。。 ...全文,0,2,0,中国,广东,揭阳,忠于自我｜| 没必要看我微博.｜勇敢追求自由,673,655,男,https://weibo.com/u/1983589187,https://m.weibo.cn/detail/PsXYx84ha,PsXYx84ha
5169035857365823,PsXW9uUbB,分派电影,2025-05-22 09:34:07,#京东崩了# 要不要去白嫖一杯奶茶压压惊，15减12 #京东外卖红包# ,0,2,3,中国,黑龙江,哈尔滨,看电影神器，电影推荐/预告/影评，分派电影每日更新告别剧荒！,247,44.8万,男,https://weibo.com/u/6969196361,https://m.weibo.cn/detail/PsXW9uUbB,PsXW9uUbB
5169035634540717,PsXVNj3fn,謙謙有尼,2025-05-22 09:33:13,京东外卖～这个打包费有那么一点点高吧～ ,0,0,0,中国,河北,秦皇岛,,27,108,女,https://weibo.com/u/6208071808,https://m.weibo.cn/detail/PsXVNj3fn,PsXVNj3fn
5169034836575244,PsXUvrAwk,知名说车青年,2025-05-22 09:30:04,京东这波操作太绝了！#京东殿堂级发烧装备1元起拍# 5月22日京东发烧友惊喜日，发烧级3C数码好物1元起拍！摄影神器徕卡(Leica) M11-P、电竞顶配联想拯救者刃9000K RTX5090D...上百件藏品白菜价开抢，现在，手把手教你们白嫖拍卖会：1.现在去京东搜&quot;发烧友惊喜日&quot;预约场次 2.交上押金 3.5.22上午十点准时 ...全文,2060,1715,12147,中国,浙江,杭州,互联网汽车测评资讯达人,219,205万,男,https://weibo.com/u/5984526573,https://m.weibo.cn/detail/PsXUvrAwk,PsXUvrAwk
5169035306074659,PsXVgpuin,iKobe,2025-05-22 09:31:55,早起上班被京东的外卖小哥暖到了我下楼时 进电梯 电梯里正好有一位京东的外卖小哥 我一进电梯他看我手里没拿伞 就告诉我说外面下雨了（实际上我包里有伞我回他说 下雨了啊 谢谢 我带伞了在包里到一层了 出电梯后我和他又说了一句谢谢 他也客气了一下这样的事情虽然很小 但是真的能被暖心到祝福这 ...全文,0,0,0,中国,北京,北京,渴望成功，同时也接受平凡。,418,783,女,https://weibo.com/u/2034814035,https://m.weibo.cn/detail/PsXVgpuin,PsXVgpuin
5168766309893796,PsQVoFvPm,重生之我在DNF当法师,2025-05-21 15:43:02,果然还是京东最懂我们这些发烧友，8w的六包由度G力赛车模拟器是真的厉害，这不就是我们心目中的天花板啊！这谁不想拥有啊！5月22日10点直接上京东搜“发烧友惊喜日”就可参与发烧友1元起的拍卖，而且我还听说5月22日当天还会狂撒福利请大家吃饭，听说买3c数码会送20元大额外卖券，一定要蹲住哦！ ...全文,31,32,83,中国,江西,赣州,最美游戏博主，合作请私信,305,61.1万,女,https://weibo.com/u/2743660622,https://m.weibo.cn/detail/PsQVoFvPm,PsQVoFvPm
5169034539829837,PsXU1FfbL,这把我吃了i,2025-05-22 09:28:53,#京东外卖##京东外卖补偿# @美团外卖 沟槽的美团，你还我3.9一杯的美式 ,0,0,0,中国,四川,成都,又来看你爹辣,9,3,女,https://weibo.com/u/7753113859,https://m.weibo.cn/detail/PsXU1FfbL,PsXU1FfbL
5169034301014520,PsXTE4fVe,想不出无厘头的好听名字,2025-05-22 09:27:56,@京东 东子你管一下你们外卖员吧这两周点京东外卖比较多，但是一共也没有五六次，外卖员送错了一次，漏送了一次，找错地方让我自己去拿一次，未送到点已送达一次要干嘛😅😅😅😅😅感觉不会为了便宜再点京东外卖了哈#京东外卖##京东外卖崩了##京东外卖 超时# ,0,1,2,中国,北京,北京,,168,5,女,https://weibo.com/u/6660890349,https://m.weibo.cn/detail/PsXTE4fVe,PsXTE4fVe
5168766309893796,PsQVoFvPm,重生之我在DNF当法师,2025-05-21 15:43:02,果然还是京东最懂我们这些发烧友，8w的六包由度G力赛车模拟器是真的厉害，这不就是我们心目中的天花板啊！这谁不想拥有啊！5月22日10点直接上京东搜“发烧友惊喜日”就可参与发烧友1元起的拍卖，而且我还听说5月22日当天还会狂撒福利请大家吃饭，听说买3c数码会送20元大额外卖券，一定要蹲住哦！ ...全文,31,32,83,中国,江西,赣州,最美游戏博主，合作请私信,305,61.1万,女,https://weibo.com/u/2743660622,https://m.weibo.cn/detail/PsQVoFvPm,PsQVoFvPm
5169034539829837,PsXU1FfbL,这把我吃了i,2025-05-22 09:28:53,#京东外卖##京东外卖补偿# @美团外卖 沟槽的美团，你还我3.9一杯的美式 ,0,0,0,中国,四川,成都,又来看你爹辣,9,3,女,https://weibo.com/u/7753113859,https://m.weibo.cn/detail/PsXU1FfbL,PsXU1FfbL
5169034301014520,PsXTE4fVe,想不出无厘头的好听名字,2025-05-22 09:27:56,@京东 东子你管一下你们外卖员吧这两周点京东外卖比较多，但是一共也没有五六次，外卖员送错了一次，漏送了一次，找错地方让我自己去拿一次，未送到点已送达一次要干嘛😅😅😅😅😅感觉不会为了便宜再点京东外卖了哈#京东外卖##京东外卖崩了##京东外卖 超时# ,0,1,2,中国,北京,北京,,168,5,女,https://weibo.com/u/6660890349,https://m.weibo.cn/detail/PsXTE4fVe,PsXTE4fVe
5169033780659969,PsXSO2LGF,神雕总是在白兔镇喂狗,2025-05-22 09:25:52,张艺兴  今天领京东外卖的券搜什么啊？我搜了几个都搜不出来 ,0,3,3,中国,四川,N/A,,52,38,女,https://weibo.com/u/5888308959,https://m.weibo.cn/detail/PsXSO2LGF,PsXSO2LGF
5169033662956491,PsXSCcp7l,滤波赵师兄,2025-05-22 09:25:24,#京东外卖# 游戏已经结束了？ 最近没任何消息了。同事继续美团饿了么 ,0,0,0,中国,上海,上海,微博控 主营EMI电源滤波器 电磁兼容工程,937,1.1万,男,https://weibo.com/u/2376810250,https://m.weibo.cn/detail/PsXSCcp7l,PsXSCcp7l
5169032733132124,PsXR7d8O8,韭菜好好学习,2025-05-22 09:21:42,一早先把券领了，中午点餐的时候可以用🌟京东外卖卷可领领网页链接15-9领网页链接 11-10等领网页链接 ,0,0,0,中国,广东,中山,静等花开,178,74,女,https://weibo.com/u/1822127170,https://m.weibo.cn/detail/PsXR7d8O8,PsXR7d8O8
5169032498253317,PsXQJyD41,Dreamboat-17_,2025-05-22 09:20:46,#京东崩了#啊？又崩了吗不要啊～昨天点了杯茶百道就四块多 能不能一直这样啊  今天我还想点呢 我中饭还没点呢  能不能晚点崩 ,0,9,14,中国,浙江,嘉兴,呼较好以上！只呼唯粉！！！不呼小浩！呼呼请sx，不s不呼！误呼亖❤️移  单曲拉嘿,1643,1850,女,https://weibo.com/u/6014002425,https://m.weibo.cn/detail/PsXQJyD41,PsXQJyD41
5169032294826760,PsXQpkfEY,咩脆角,2025-05-22 09:19:58,京东外卖 你家骑士没送达就点送达了  还不能差评 怎么也不管严点 ,0,0,0,中国,浙江,宁波,ovo,67,662,女,https://weibo.com/u/6990350066,https://m.weibo.cn/detail/PsXQpkfEY,PsXQpkfEY
5169032111327085,PsXQ75zeB,厉害锦鲤蔷蔷,2025-05-22 09:19:14,10点京东外卖25-20网页链接 ,0,0,0,中国,安徽,合肥,now or never,3649,2574,女,https://weibo.com/u/2457193063,https://m.weibo.cn/detail/PsXQ75zeB,PsXQ75zeB
5169031466452871,PsXP4r4Gz,-糖小柠-,2025-05-22 09:16:40,为什么！京东外卖！没有1点点！ ,0,2,0,中国,浙江,宁波,网瘾少女碎碎念/懒癌综合症/偶尔深夜发疯/ISFJ-T,783,39,女,https://weibo.com/u/3239448862,https://m.weibo.cn/detail/PsXP4r4Gz,PsXP4r4Gz
5169032111327085,PsXQ75zeB,厉害锦鲤蔷蔷,2025-05-22 09:19:14,10点京东外卖25-20网页链接 ,0,0,0,中国,安徽,合肥,now or never,3649,2574,女,https://weibo.com/u/2457193063,https://m.weibo.cn/detail/PsXQ75zeB,PsXQ75zeB
5169031466452871,PsXP4r4Gz,-糖小柠-,2025-05-22 09:16:40,为什么！京东外卖！没有1点点！ ,0,2,0,中国,浙江,宁波,网瘾少女碎碎念/懒癌综合症/偶尔深夜发疯/ISFJ-T,783,39,女,https://weibo.com/u/3239448862,https://m.weibo.cn/detail/PsXP4r4Gz,PsXP4r4Gz
5169031346917911,PsXOSt1Fd,海南微时代,2025-05-22 09:16:12,#京东客服回应系统崩溃原因#你用过京东外卖了吗？  网页链接 ,0,0,9,中国,海南,海口,爆料@海南微时代（微信号:Lovehainan2014）挖掘海南之美，分享海南美味，直播海南资讯…,2429,44.7万,男,https://weibo.com/u/3432969904,https://m.weibo.cn/detail/PsXOSt1Fd,PsXOSt1Fd
5169030931417309,PsXOd5WHP,何年希zey,2025-05-22 09:14:33,@京东外卖 是什么鬼，外卖员快超时，随便点击已经配送，并配了模糊的不得了的图，然后擅自拿走了我的快递，现在还没有审核通过我的退款！平台没有监管人员？ ,0,1,0,中国,江西,南昌,,220,4,女,https://weibo.com/u/6330115628,https://m.weibo.cn/detail/PsXOd5WHP,PsXOd5WHP
5169030861685287,PsXO674q3,-lilei,2025-05-22 09:14:15,张艺兴  今天密语是：如意舞步 ,0,14,31,中国,福建,龙岩,,284,168,女,https://weibo.com/u/2261502654,https://m.weibo.cn/detail/PsXO674q3,PsXO674q3
5169030354440254,PsXNhiD70,每个羊都有羊毛薅,2025-05-22 09:12:15,#京东外卖# ⏰10:00京东搜 ：如意舞步 抢JD外卖张艺兴25-20 反复进 网页链接    昨天秒无 有点难 ,0,0,0,中国,吉林,长春,公众号:每个羊的身上都有毛毛。分享高质量活动线报。Q禁言群：333980716。vx加SheepZong，名额有限。,29,426,女,https://weibo.com/u/1801074583,https://m.weibo.cn/detail/PsXNhiD70,PsXNhiD70
5169029858988021,PsXMtBIc5,你还想骗我到什么时候,2025-05-22 09:10:17,京东干不了外卖你就趁早关了吧 瞎蹦哒什么 ,0,0,0,中国,山东,青岛,:),131,149,女,https://weibo.com/u/6349003481,https://m.weibo.cn/detail/PsXMtBIc5,PsXMtBIc5
5169027299151990,PsXIlCoQK,Beck看天下,2025-05-22 09:00:07,它来了，它来了！京东带着天花板级拍卖夜杀疯了！现场数十款发烧藏品都将1元起拍，已经开始！快打开京东APP搜索“发烧友惊喜日”看看还能预约哪些发烧装备吧～#京东殿堂级发烧装备1元起拍# 这哪是拍卖？分明是给数码发烧友们开的捡漏狂欢派对！不仅如此，当天买3C数码装备还送20元外卖券！当天还有重磅 ...全文,2065,1681,12087,中国,浙江,杭州,知名互联网资讯博主,11,100.4万,男,https://weibo.com/u/5866187057,https://m.weibo.cn/detail/PsXIlCoQK,PsXIlCoQK
5169029457117773,PsXLPtREN,快乐蓝莓吃汉堡,2025-05-22 09:08:41,@京东 @刘强东 @京东外卖 活久见啊，京东外卖真牛逼，告诉我外卖被人吃了，让补送就回了三个字，送不了京东外卖  昨天晚上11点饿了，从京东外卖点了点烧烤，12点送到，发现是个粉，打电话询问说是给我送错了，让给换回来，告诉我我的外卖被别人吃了，问我粉吃不吃，我说我肯定不吃，我要吃 ...全文,0,0,0,中国,北京,北京,,12,1,男,https://weibo.com/u/8000494549,https://m.weibo.cn/detail/PsXLPtREN,PsXLPtREN
5168678904792785,PsOEqk6OZ,头头菌白菜,2025-05-21 09:55:43,10点抢京东外卖25-20券网页链接 ,3,12,30,中国,广东,深圳,有2只猫，芋圆和腐竹。😳,98,38.7万,女,https://weibo.com/u/6169709175,https://m.weibo.cn/detail/PsOEqk6OZ,PsOEqk6OZ
5168759400565218,PsQKg2n2q,爱搞机,2025-05-21 15:15:35,东哥外卖有点过分啊，没申请就自动退款免单 以至于我都怀疑东哥是故意请吃饭，变相当推广了 ,0,5,12,中国,广东,深圳,不仅仅是世界500强评测工作室[doge],313,55.6万,男,https://weibo.com/u/2708473010,https://m.weibo.cn/detail/PsQKg2n2q,PsQKg2n2q
5168741077225573,PsQgHujHv,妖娆本娆,2025-05-21 14:02:46,京东秒送15-12餐补劵丨 网页链接  10点/20点 呛20亓外卖券 网页链接  限PLUS！早10点呛20亓券 还有15-10外卖券可以拿取 网页链接  每2小时抽25-20亓外卖券 网页链接 ,10,0,21,中国,上海,上海,星星之火，可以燎原。,66,13.8万,女,https://weibo.com/u/6744915183,https://m.weibo.cn/detail/PsQgHujHv,PsQgHujHv
5168894811838083,PsUgF7Iav,丐帮羊毛日记,2025-05-22 00:13:39,多了个 16-15 京东搜天天外卖 首页-顶部秒送  左上角地址改：北京 搜：云海肴  随意进一家店点进去 ,1,15,17,中国,上海,上海,公主薅🤧 《丐帮线报》❤喜欢分享的小可爱❤，希望有你喜欢的,1110,19.5万,男,https://weibo.com/u/5894255577,https://m.weibo.cn/detail/PsUgF7Iav,PsUgF7Iav
5168981183037844,PsWvYcKhu,babooju,2025-05-22 05:56:52,好像很多人不太懂外卖到底是个什么行业，以至于最近一段时间看到了许多对京东外卖很浅薄的点评。个人认为单纯的外卖平台其实就是无货源电商，所有的入驻餐厅都是平台的供货商，消费者在平台下单，平台去供货商下单，然后由快递（外卖小哥）把货送到消费者手里。平台从餐厅销售额里扣点，实际上就相当 ...全文,0,0,0,中国,浙江,杭州,恰好，我们都拥有未尽的青春,43,16,男,https://weibo.com/u/7502796033,https://m.weibo.cn/detail/PsWvYcKhu,PsWvYcKhu
5168969189425694,PsWcCDy3k,樂特戏,2025-05-22 05:09:12,神券也是点外卖，闪购也是点外卖，闪购10-5为何不能为人所用呢？你这是本末倒置，和平常无差！特价菜禁红包，好吧，那我就不使用，减个配送费，不算破费吧？哼，把饿了么和美团外卖都卸载了，没人给你送外卖，你都替我看京东这么多回了，也不差这一次…… ,0,0,1,中国,湖北,N/A,Cur Memini，Quare Moritor。,530,305,女,https://weibo.com/u/7388154599,https://m.weibo.cn/detail/PsWcCDy3k,PsWcCDy3k
5168668411691075,PsOnv75Vp,浴缸刺猬,2025-05-21 09:14:00,今天庚寅日，金木交战哇，是不是容易手腿受伤啥的？我被蚊子咬破手腿了，还有一大早被我家猫咬腿但坐偏财，期待一波幸运捡漏的事哦！今天第一次用京东点外卖，真的好便宜 ,0,2,12,中国,四川,成都,🛰️联系见置顶,589,9.4万,女,https://weibo.com/u/3191641370,https://m.weibo.cn/detail/PsOnv75Vp,PsOnv75Vp
5168899154774646,PsUnFk26q,1cchin,2025-05-22 00:30:55,京东外卖领大额补贴通用神券 - 1⃣领15-12亓和11-10亓券  👉网页链接       2️⃣10点/20点 呛20亓外卖券 👉网页链接       3️⃣限PLUS！早10点呛20亓券 还有15-10领取 👉网页链接       4️⃣每2小时抽25-20亓外卖券 👉网页链接       5️ ...全文,1,0,0,中国,陕西,西安,每天分享优惠好物，欢迎➕👗，多多关注！,127,9,女,https://weibo.com/u/2088855573,https://m.weibo.cn/detail/PsUnFk26q,PsUnFk26q
5168896590217293,PsUjx0UwJ,孙斌1990,2025-05-22 00:20:42,今日份的618红包，#618万物狂欢节# 京东：网页链接天猫：网页链接另外狗东还有三张200-20补贴券，每天可领：网页链接还有京东外卖每天最高25-20神券：网页链接 ,1,0,7,中国,北京,北京,合作联系sunbin1990@foxmail.com,2511,87.5万,男,https://weibo.com/u/1763388183,https://m.weibo.cn/detail/PsUjx0UwJ,PsUjx0UwJ
5168894193173792,PsUfFdjEc,百凌爱读书,2025-05-22 00:11:11,0点 自己过号领取埢即可哈京东外卖领大额补贴通用神券-1⃣领15-12亓和11-10亓券 👉网页链接    2️⃣10点/20点 呛20亓外卖券👉网页链接    3️⃣限PLUS！早10点呛20亓券还有15-10领取👉网页链接    4️⃣每2小时抽25-20亓外卖券👉 ...全文,0,0,0,中国,福建,泉州,,320,95,女,https://weibo.com/u/3922745127,https://m.weibo.cn/detail/PsUfFdjEc,PsUfFdjEc
5168753215012901,PsQAhl25f,星纪魅族科技,2025-05-21 14:50:59,#魅族Note16# 系列不仅外卖抢单快，点外卖同样也很快。便捷再升级，京东秒送，一键直达。魅族 Note 16 系列独立 AI 按键独家适配京东秒送，速达点餐页面，点外卖快人 N 步，功能将随 OTA 陆续推送中。网页链接 ,10,11,65,中国,广东,珠海,星纪魅族是跨界融合的全栈智能终端平台。围绕「手机 + XR + 智能汽车」展开消费电子产业和汽车产业的深度融合和超级协同，构建全球智能出行科技生态。,147,1313.9万,男,https://weibo.com/u/2683843043,https://m.weibo.cn/detail/PsQAhl25f,PsQAhl25f
5168784140145412,PsRoa0BPm,sniper-china,2025-05-21 16:53:53,我上午的京东外卖订单目前还在处理中。幸亏我不信那个强奸犯，自己早早做饭吃了。 ,0,20,48,中国,广东,N/A,不依门户 自写其心,440,19.2万,男,https://weibo.com/u/2215128543,https://m.weibo.cn/detail/PsRoa0BPm,PsRoa0BPm
5168890222743148,PsU9gbvCk,拼夕夕,2025-05-21 23:55:25,0点 京东试试抽兔单 网页链接   plus开盲盒试试  网页链接   京东外卖15-9券 网页链接     11-10券 网页链接 ,0,0,0,中国,江苏,徐州,个人博分享日常、水果、零食等羊毛资讯,75,17.6万,女,https://weibo.com/u/6378293466,https://m.weibo.cn/detail/PsU9gbvCk,PsU9gbvCk
5168441948114789,PsIuey31H,天天集合,2025-05-20 18:14:08,5.21号的来啦，记得留言很多个字一起互动。快来评论个299，或者直接来个赞吧～今天大家都去过节吗，好玩不？25888块网页链接（有抽黄金）25618块网页链接3000块网页链接500块网页链接35块网页链接（铁）京东外卖🐏毛 ...全文,1,54,140,中国,四川,宜宾,每天都要努力生活～,1144,13.6万,男,https://weibo.com/u/5659513217,https://m.weibo.cn/detail/PsIuey31H,PsIuey31H
5168887084615367,PsU4cjmFp,方_rong,2025-05-21 23:42:57,天天给我8－7谁稀罕这点，25-20是从来没有的，打发叫花子呢之前还有个15-10，现在直接演都不演了，本来商家就少，爱吃的你是一个没有，不爱吃的还要几块钱配送费，打包费还贵的要死，点下来比平常还贵真是反正我不用京东了，天天给我8-7谁稀罕这点，25-20是从来没有的@京东 @京东外卖 ,0,0,0,中国,安徽,宣城,做好自己！,74,87,女,https://weibo.com/u/6163838297,https://m.weibo.cn/detail/PsU4cjmFp,PsU4cjmFp
5168768439291114,PsQYPCZ2G,布鲁卡,2025-05-21 15:51:30,和东哥的京东外卖还是有很多合作内容的，除了针对外卖员的一键抢单，还有一键外卖点单，还有其他都在路上 ,9,5,28,中国,广东,珠海,汪，合作：buluka360@gmail.com，微：buluka-bot,2988,188.3万,男,https://weibo.com/u/1695936437,https://m.weibo.cn/detail/PsQYPCZ2G,PsQYPCZ2G
5168773115936822,PsR6noUrc,况思源,2025-05-21 16:10:04,这波大事很妙！5月22日京东发烧友惊喜日来到！这简直是数码爱好者的天堂！殿堂级数码装备1元起拍，快40万的玛莎拉蒂同款势霸（Sonus faber)HiFi音箱都能1元抢，连宝达（Boulder)、VERTU 黄金钻石耳机也都在其中，这不是做梦，是真事儿！京东还是太懂咱发烧友了，不仅选品一流价格还亲民~而且买3C数码装 ...全文,1899,1275,9175,中国,浙江,杭州,欢迎泡椒迷们多多投稿关于泡椒的最及时图文、视频信息，大家共同努力维持好微博内容！投稿私信或@,164,220.9万,男,https://weibo.com/u/2809805017,https://m.weibo.cn/detail/PsR6noUrc,PsR6noUrc
5168783179908841,PsRmBFzK1,化妆师miuo,2025-05-21 16:50:04,Gogogo发烧友们集合啦！5.22日京东发烧友惊喜日拍卖品的终极预告来了！终于等到你还好没放弃，这泼天的富贵终于轮到我啦！5.22京东发烧友惊喜日，想购入数码装备，就选京东！1元起拍的耳机、音响、相机等，全是发烧级别的神品！越看越心动。#想当第一个买到华为折叠电脑的人# 更绝的是，5.22当天买3C数 ...全文,1622,1825,12133,中国,浙江,杭州,知名美妆博主,135,638.4万,女,https://weibo.com/u/3737972773,https://m.weibo.cn/detail/PsRmBFzK1,PsRmBFzK1
5169003120037839,PsX5m09Qj,抬起头的胡思乱想日记_,2025-05-22 07:24:02,我的京东外卖怎么没人接单 ,0,0,0,中国,辽宁,大连,在世界里找自由,594,172,女,https://weibo.com/u/6172336185,https://m.weibo.cn/detail/PsX5m09Qj,PsX5m09Qj
