微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5169055301898531,PsYrw7XTt,妖精在跳舞呀,2025-05-22 10:51:23,#黄杨钿甜##黄杨钿甜同款耳环已量产#其实明星买个230w的奢侈品也不是说买不起！大家揪着这个事不放也并非仇富，应该是更仇“贪”吧……耳环是借的还是假的还是自己的，确实是个谜……#热点观点# ,2,20,105,中国,四川,绵阳,游戏博主（热门游戏日常，资讯，二创，攻略分享）【商务/推广】私｜投稿  私,848,59.8万,女,https://weibo.com/u/1636913607,https://m.weibo.cn/detail/PsYrw7XTt,PsYrw7XTt
5169060503358975,PsYzUe5P1,财不外漏嘛,2025-05-22 11:12:03,#黄杨钿甜同款耳环已量产#商家找准时机量产时下最流行的耳环，而且是黄杨钿甜的同款🤩🤩🤩记得13年前的“表哥”热度，再到如今的“耳环”话题，热点更迭不断，义乌小商品行业的年轻一代已成长起来，是时候提升网感，敏锐捕捉突然走红的星二代热点，抓住这些流量契机，或许下一个带货爆款订单 ...全文,0,1,0,中国,广东,深圳,败家班成员，广交友，关注即缘分，人生何处不相逢！ 欢迎一键三连，点赞评论转发！！！❤️❤️❤️,3989,3835,男,https://weibo.com/u/2952417523,https://m.weibo.cn/detail/PsYzUe5P1,PsYzUe5P1
5169059290943394,PsYxX3Xq2,虎纠渣叔_Cc,2025-05-22 11:07:14,#黄杨钿甜同款耳环已量产#多少钱？230万？我打算装逼了 ,0,4,9,中国,福建,厦门,篮球队长/只现实/不提过去，不讲未来，不说义务，不谈责任…(道路千万条，安全第一条),1576,7445,男,https://weibo.com/u/6934232173,https://m.weibo.cn/detail/PsYxX3Xq2,PsYxX3Xq2
5169059215966237,PsYxPp25D,游戏玩家圆滚滚,2025-05-22 11:06:55,#黄杨钿甜#所以耳环到底是真的还是假的？！ ,0,4,2,中国,江苏,镇江,我知道我不是一个很好的记录者，但我比任何人都喜欢回首来时的路,1061,147.1万,男,https://weibo.com/u/2097395173,https://m.weibo.cn/detail/PsYxPp25D,PsYxPp25D
5169025874919602,PsXG3kDOq,wu2198,2025-05-22 08:54:26,#天价耳环事件真是公众集体仇富吗#不是集体仇富，是集体仇贪！ ,20,176,6103,中国,广西,玉林,我wu2198是炒股农民，不涉及任何个股问题，不会主动联系任何网友，希望大家小心骗子！,4,47.9万,女,https://weibo.com/u/1216826604,https://m.weibo.cn/detail/PsXG3kDOq,PsXG3kDOq
5169059140469886,PsYxI1YeO,世上根本就沒有神明,2025-05-22 11:06:38,#天价耳环事件真是公众集体仇富吗#再说一遍我们不是仇富，我们是仇腐，下一步她公司不会要拿抑郁症来洗地和站在制高点抨击网友了叭#天价耳环事件公众的呼声不能无视# ,0,0,4,中国,福建,泉州,有了新的家庭和子女，誰還記得被拋棄的小孩,107,139,女,https://weibo.com/u/5940324534,https://m.weibo.cn/detail/PsYxI1YeO,PsYxI1YeO
5169058988426373,PsYxszm5f,七月海边风,2025-05-22 11:06:02,#黄杨钿甜同款耳环已量产#真得查清楚啊，不管是真是假，赈灾款不查清楚得寒多少善人的心，也对不起受灾的群众。 ,0,0,12,中国,福建,N/A,🐳🐋🐳,118,17,女,https://weibo.com/u/3942521188,https://m.weibo.cn/detail/PsYxszm5f,PsYxszm5f
5169058940981830,PsYxo47pY,伱的蓝胖子_,2025-05-22 11:05:51,#黄杨钿甜同款耳环已量产#速度是真快啊 ,0,0,4,中国,辽宁,鞍山,起名困难户，游戏爱好者,643,1974,男,https://weibo.com/u/5488561163,https://m.weibo.cn/detail/PsYxo47pY,PsYxo47pY
5169028718920798,PsXKDBqHQ,装看见,2025-05-22 09:05:45,大家关注天价耳环，是想搞清：一个曾经的公务员家庭，哪来这么高的收入？一个家庭，要有钱到什么程度，才能拿200多万买一对耳环？一个普通的公职人员，为什么随便就能挣下深圳上亿的大别墅，妻子动辄几十万上百万的买首饰？这不是仇富，是质疑钱的来历。就是突然出现的天量财富，与他们的身份和 ...全文,13,18,111,中国,北京,北京,从今天起，贪财好色，做个俗人,1018,10.3万,男,https://weibo.com/u/7410510347,https://m.weibo.cn/detail/PsXKDBqHQ,PsXKDBqHQ
5169058883308210,PsYxidSCe,饭饭熬夜成瘾,2025-05-22 11:05:37,#黄杨钿甜#耳环事件直接把全家卷进去。品牌方、她自己、她爸各执一词，一会儿说是借的，一会儿说是妈妈的，转头又说是假货…关键大家在意的根本不是明星戴不戴奢侈品，是质疑她家业务合规吗？当年捐款公示呢？能不能别把这么严肃的事儿娱乐化啊，真的很想看调查结果！ ,0,1,7,中国,重庆,重庆,我希望有一个如你一般的人！,95,4.7万,女,https://weibo.com/u/6663118668,https://m.weibo.cn/detail/PsYxidSCe,PsYxidSCe
5169058845823872,PsYxeor3q,捉妖鸡,2025-05-22 11:05:28,#黄杨钿甜# 新闻媒体评黄杨细甜事件：230万耳环事件不是娱乐八卦，而是公众对公职人员廉洁性和社会公平的集体追问。这事儿真是越来越大了。 捉妖鸡的微博视频 ,0,3,43,中国,北京,北京,反诈大使,523,11.3万,男,https://weibo.com/u/5341998428,https://m.weibo.cn/detail/PsYxeor3q,PsYxeor3q
5169058812531939,PsYxbaCFJ,一只咕咕且_0,2025-05-22 11:05:20,#天价耳环事件真是公众集体仇富吗#问一句钱哪儿来的就是仇富，问一句当官的为什么不解决老百姓的问题就是仇官henguo，啥话都让你们无良媒体说了，贪官的狗说了。作为纳税人想要信息透明是什么很过分的问题吗？是不是你们自己说的为官不能经商？那现在公众问一句她钱哪儿来的，过分吗？动不动就扯虎 ...全文,0,0,5,中国,香港,N/A,坑比爱恨更长久,5,8,女,https://weibo.com/u/7975092445,https://m.weibo.cn/detail/PsYxbaCFJ,PsYxbaCFJ
5169027179613521,PsXI9EkUN,斯尉特,2025-05-22 08:59:38,本来就是仇富，人家有钱你们就酸，就质疑人家的财富来源，放过她吧，何必为难一个小女孩呢（斯尉特入账10万元）#天价耳环事件真是公众集体仇富吗# ,5,138,718,中国,北京,北京,头像是我家猪莉娅,201,61.4万,男,https://weibo.com/u/7531044991,https://m.weibo.cn/detail/PsXI9EkUN,PsXI9EkUN
5169058668610788,PsYwWA83G,不明属性的蝎子,2025-05-22 11:04:46,#黄杨钿甜同款耳环已量产#如果你觉得苦，一定是有人在替你甜了 ,0,0,27,中国,陕西,西安,让我看看有哪些二狗子来了？,354,94,女,https://weibo.com/u/5596976583,https://m.weibo.cn/detail/PsYwWA83G,PsYwWA83G
5169054721772578,PsYqA7r7Y,花影恨月光1,2025-05-22 10:49:05,#陈丽云被逮捕#有问此事为何上头条表明莫伸手否则必捉但耳环的事不在其列凡事都会有个选择性这文章写得有理有据几个案例都没听说过 ,3,10,24,中国,贵州,贵阳,分享的是思考过程，无关结果正确与否，因为我什么都不信，最不信的是我自己。,314,16.7万,男,https://weibo.com/u/7534772026,https://m.weibo.cn/detail/PsYqA7r7Y,PsYqA7r7Y
5169006568541313,PsXaUzPZ7,科技怪咖,2025-05-22 07:37:44,一套不单卖的，2000万是真的吗，没买过这么贵的东西。#天价耳环事件真是公众集体仇富吗# ,2,12,254,中国,北京,北京,手机、数码专栏作者，资深自媒体。专注科技资讯，数码评测，欢迎投稿合作、请私信！,1942,133万,男,https://weibo.com/u/3103286013,https://m.weibo.cn/detail/PsXaUzPZ7,PsXaUzPZ7
5169058393363354,PsYwve6XE,Digital_旧约,2025-05-22 11:03:40,#天价耳环事件真是公众集体仇富吗#天价耳环事件是公众对权力廉洁性与财富合法性的双重审视。它既非单纯的“集体仇富”，也非简单的“网络暴力”，而是社会转型期矛盾的缩影。事件的最终解决，不仅需要官方调查给出真相，更需通过制度完善堵住权力寻租的漏洞，让财富积累回归合法轨道，让公众监督成为推 ...全文,0,0,2,中国,天津,天津,,60,3,男,https://weibo.com/u/7335192748,https://m.weibo.cn/detail/PsYwve6XE,PsYwve6XE
5169023947901460,PsXCWx9wU,神奈川莉世,2025-05-22 08:46:48,#陈丽云被逮捕#好事不出门坏事传千里啊，拿点实质这种证据出来再说别人吧，黄杨钿甜的耳环专业珠宝鉴定师都说不是正品还抓住不放 ,11,424,5078,中国,四川,成都,皮下很多 有事私信,405,2.6万,女,https://weibo.com/u/7647569785,https://m.weibo.cn/detail/PsXCWx9wU,PsXCWx9wU
5169026399210755,PsXGTCE8z,掐指一算你要变富婆,2025-05-22 08:56:32,#天价耳环事件真是公众集体仇富吗#公民的监督权请别无脑冠以仇富的帽子。他的财富是怎么堆积起来的？身正不怕影子斜，阳光下走两步瞅瞅 ,0,0,26,中国,北京,北京,自由冲浪，别来狗叫,722,785,男,https://weibo.com/u/5330085243,https://m.weibo.cn/detail/PsXGTCE8z,PsXGTCE8z
5169030660882522,PsXNM3HAe,胜利主义章北海,2025-05-22 09:13:27,#天价耳环事件真是公众集体仇富吗#说仇富，同样是在娱乐圈的二代，有人质疑姚安娜的钱从哪来吗？恶搞姚安娜的很多吐槽姚安娜演技差的人很多，吐槽姚安娜台词差的人也很多，认为姚安娜的颜值不够进娱乐圈的人也不少，但你看不到有什么人质疑姚安娜家的钱来路不正，因为那真是人家里凭本事挣来的 ...全文,23,46,1017,中国,广东,深圳,资深互联网冲浪选手,1227,300.8万,男,https://weibo.com/u/2281157913,https://m.weibo.cn/detail/PsXNM3HAe,PsXNM3HAe
5169026507474179,PsXH4vmnh,执迷不悟_义无反顾,2025-05-22 08:56:58,#黄杨钿甜同款耳环已量产#黄杨钿甜同款翡翠仿制耳环卖断货，工厂都在通宵做，网友直呼离谱~ 执迷不悟_义无反顾的微博视频 ,0,12,24,中国,山东,菏泽,理想很丰满，现实很骨感,1138,34.5万,男,https://weibo.com/u/5526058411,https://m.weibo.cn/detail/PsXH4vmnh,PsXH4vmnh
5169023122935168,PsXBCcjzq,不爱吃荤的人,2025-05-22 08:43:31,#天价耳环事件真是公众集体仇富吗#现在媒体真的是仇人民吧，把平民百姓的发言打成仇富。明明就是捐款用处不明，公务员可以一夜暴富，这一切还要掩耳盗铃，自欺欺人。 ,0,1,51,中国,广东,广州,,449,24,男,https://weibo.com/u/6898133086,https://m.weibo.cn/detail/PsXBCcjzq,PsXBCcjzq
5169059140469886,PsYxI1YeO,世上根本就沒有神明,2025-05-22 11:06:38,#天价耳环事件真是公众集体仇富吗#再说一遍我们不是仇富，我们是仇腐，下一步她公司不会要拿抑郁症来洗地和站在制高点抨击网友了叭#天价耳环事件公众的呼声不能无视# ,0,0,4,中国,福建,泉州,有了新的家庭和子女，誰還記得被拋棄的小孩,107,139,女,https://weibo.com/u/5940324534,https://m.weibo.cn/detail/PsYxI1YeO,PsYxI1YeO
5169058988426373,PsYxszm5f,七月海边风,2025-05-22 11:06:02,#黄杨钿甜同款耳环已量产#真得查清楚啊，不管是真是假，赈灾款不查清楚得寒多少善人的心，也对不起受灾的群众。 ,0,0,12,中国,福建,N/A,🐳🐋🐳,118,17,女,https://weibo.com/u/3942521188,https://m.weibo.cn/detail/PsYxszm5f,PsYxszm5f
5169058940981830,PsYxo47pY,伱的蓝胖子_,2025-05-22 11:05:51,#黄杨钿甜同款耳环已量产#速度是真快啊 ,0,0,4,中国,辽宁,鞍山,起名困难户，游戏爱好者,643,1974,男,https://weibo.com/u/5488561163,https://m.weibo.cn/detail/PsYxo47pY,PsYxo47pY
5169028718920798,PsXKDBqHQ,装看见,2025-05-22 09:05:45,大家关注天价耳环，是想搞清：一个曾经的公务员家庭，哪来这么高的收入？一个家庭，要有钱到什么程度，才能拿200多万买一对耳环？一个普通的公职人员，为什么随便就能挣下深圳上亿的大别墅，妻子动辄几十万上百万的买首饰？这不是仇富，是质疑钱的来历。就是突然出现的天量财富，与他们的身份和 ...全文,13,18,111,中国,北京,北京,从今天起，贪财好色，做个俗人,1018,10.3万,男,https://weibo.com/u/7410510347,https://m.weibo.cn/detail/PsXKDBqHQ,PsXKDBqHQ
5169058883308210,PsYxidSCe,饭饭熬夜成瘾,2025-05-22 11:05:37,#黄杨钿甜#耳环事件直接把全家卷进去。品牌方、她自己、她爸各执一词，一会儿说是借的，一会儿说是妈妈的，转头又说是假货…关键大家在意的根本不是明星戴不戴奢侈品，是质疑她家业务合规吗？当年捐款公示呢？能不能别把这么严肃的事儿娱乐化啊，真的很想看调查结果！ ,0,1,7,中国,重庆,重庆,我希望有一个如你一般的人！,95,4.7万,女,https://weibo.com/u/6663118668,https://m.weibo.cn/detail/PsYxidSCe,PsYxidSCe
5169058812531939,PsYxbaCFJ,一只咕咕且_0,2025-05-22 11:05:20,#天价耳环事件真是公众集体仇富吗#问一句钱哪儿来的就是仇富，问一句当官的为什么不解决老百姓的问题就是仇官henguo，啥话都让你们无良媒体说了，贪官的狗说了。作为纳税人想要信息透明是什么很过分的问题吗？是不是你们自己说的为官不能经商？那现在公众问一句她钱哪儿来的，过分吗？动不动就扯虎 ...全文,0,0,5,中国,香港,N/A,坑比爱恨更长久,5,8,女,https://weibo.com/u/7975092445,https://m.weibo.cn/detail/PsYxbaCFJ,PsYxbaCFJ
5169058787102113,PsYx8tNAd,金木研的小迷妹35813,2025-05-22 11:05:14,#天价耳环事件真是公众集体仇富吗#我只想知道十几年前，我的零花钱去哪里了 ,0,0,4,中国,四川,成都,,349,3,女,https://weibo.com/u/7378023198,https://m.weibo.cn/detail/PsYx8tNAd,PsYx8tNAd
5169047146857135,PsYemsLQX,游戏宅的那点事,2025-05-22 10:18:59,网友从来都不是仇富，网友们在意的不是黄杨钿甜家有没有钱，在意的是自己当年那 一块，两块 捐给四川受灾人民的好意，是不是被人吃了人血馒头 #黄杨钿甜# #天价耳环事件真是公众集体仇富吗# ,12,36,182,中国,河南,周口,分享最新的游戏资讯，影视资讯，二次元 ，综合游戏自媒体,614,195.3万,男,https://weibo.com/u/3562724682,https://m.weibo.cn/detail/PsYemsLQX,PsYemsLQX
5169027179613521,PsXI9EkUN,斯尉特,2025-05-22 08:59:38,本来就是仇富，人家有钱你们就酸，就质疑人家的财富来源，放过她吧，何必为难一个小女孩呢（斯尉特入账10万元）#天价耳环事件真是公众集体仇富吗# ,5,138,718,中国,北京,北京,头像是我家猪莉娅,201,61.4万,男,https://weibo.com/u/7531044991,https://m.weibo.cn/detail/PsXI9EkUN,PsXI9EkUN
5169058668610788,PsYwWA83G,不明属性的蝎子,2025-05-22 11:04:46,#黄杨钿甜同款耳环已量产#如果你觉得苦，一定是有人在替你甜了 ,0,0,27,中国,陕西,西安,让我看看有哪些二狗子来了？,354,94,女,https://weibo.com/u/5596976583,https://m.weibo.cn/detail/PsYwWA83G,PsYwWA83G
5169057759757822,PsYvtEWse,娱乐枣知道,2025-05-22 11:01:09,#黄杨钿甜#《黄杨钿甜“高价耳环”事件后续，确认是两个人，与本人毫无关系》   黄杨钿甜“高价耳环”事件后续，确认是两个人，与本人毫无关系   真的好 ,0,0,0,中国,福建,宁德,白天不在 有问题可以留言,2136,5.4万,男,https://weibo.com/u/3155831260,https://m.weibo.cn/detail/PsYvtEWse,PsYvtEWse
5169057743244550,PsYvsdC3s,人生有知味,2025-05-22 11:01:05,#天价耳环事件真是公众集体仇富吗#正常的富我们不仇，我们仇视的是来路不明的富、吸食民脂民膏的富、为富不仁的富。 ,1,1,4,中国,江西,南昌,我就是你，你就是我，普普通通，平平淡淡,3892,3.3万,男,https://weibo.com/u/1514696174,https://m.weibo.cn/detail/PsYvsdC3s,PsYvsdC3s
5169057663291053,PsYvkdO9v,长安静轩阁主,2025-05-22 11:00:46,【你们处理好了吗】#雅安纪委监委回应黄杨钿甜耳环事件##黄杨钿甜同款耳环已量产##天价耳环事件真是公众集体仇富吗##黄杨钿甜# ,0,0,21,马来西亚,马来西亚,N/A,层峦越去海天宽，万里风云入眼帘。 寄身南洋怀桃李，几番回首望长安。,1386,12.3万,男,https://weibo.com/u/7158432729,https://m.weibo.cn/detail/PsYvkdO9v,PsYvkdO9v
5169057584120344,PsYvchhTa,你别说我明白,2025-05-22 11:00:27,#黄杨钿甜#有人说它不知道耳环价值，它也不知道别墅价值吗？它没听过计划生育吗？它知道什么啊，一句不知道就没事了吗？你以为是赵德汉呀！ ,0,0,2,中国,安徽,N/A,别闹，干活。,43,38,男,https://weibo.com/u/7889076935,https://m.weibo.cn/detail/PsYvchhTa,PsYvchhTa
5169015330180236,PsXp30KT2,王故里,2025-05-22 08:12:33,#天价耳环事件真是公众集体仇富吗#从董小姐到天价耳环，一直有一些群体在剥夺和践踏普通人的权益，不是说仇富，而是你的富是怎么来的，是剥削普通人来的 ,30,13,34,中国,甘肃,天水,日常更新互联网科技数码  合作咨询加v【WGL585122】备注说明来意,709,110.6万,男,https://weibo.com/u/2823776192,https://m.weibo.cn/detail/PsXp30KT2,PsXp30KT2
5168897093010576,PsUklcDbG,Cars-Power,2025-05-22 00:22:43,没有什么实质进展，就说明耳环是真的，大别野什么的也无法自圆其说，现在就一个字：拖反正天天有热点，等金鱼脑子们都忘了，人家继续吃香的喝辣的#黄杨钿甜耳环事件最新进展# ,14,32,1122,中国,上海,上海,商务合作请私信～,453,116.3万,男,https://weibo.com/u/3164053251,https://m.weibo.cn/detail/PsUklcDbG,PsUklcDbG
5169057426835962,PsYuWsGls,沥首,2025-05-22 10:59:50,#黄杨钿甜同款耳环已量产# 不愧是义乌 速度够快 ,0,0,4,中国,江苏,苏州,,441,456,男,https://weibo.com/u/5974107272,https://m.weibo.cn/detail/PsYuWsGls,PsYuWsGls
5169057399833137,PsYuTFg2Z,治玉Zora,2025-05-22 10:59:43,#黄杨钿甜同款耳环已量产#啊好古怪，能不能查完再量产，，， ,0,1,5,中国,安徽,宣城,高山仰止,73,53,男,https://weibo.com/u/7396219567,https://m.weibo.cn/detail/PsYuTFg2Z,PsYuTFg2Z
5169057399050682,PsYuTBYuK,九霄剑下,2025-05-22 10:59:43,#黄杨钿甜同款耳环已量产# ,0,1,7,中国,浙江,温州,阅尽人间不平事，写遍世间痴惘人。,199,371,女,https://weibo.com/u/1933704505,https://m.weibo.cn/detail/PsYuTBYuK,PsYuTBYuK
5169057326173945,PsYuMpU7L,活着不困难好不啦,2025-05-22 10:59:26,#天价耳环事件真是公众集体仇富吗#洗的越多 事越大大家细品吧可能是选择弃了黄杨但是过几天可能有红杨 绿杨 蓝杨的接着来娱乐圈 漂白 tan的钱想想真可怕 ,0,0,1,中国,江苏,扬州,一笨笨的小孩子，坚强快乐依然善良的傻瓜，梦想成为富婆,284,377,女,https://weibo.com/u/1898910085,https://m.weibo.cn/detail/PsYuMpU7L,PsYuMpU7L
5169052835383332,PsYnxmArW,7k你妈名字比你命都长,2025-05-22 10:41:35,#黄杨钿甜#那么想秀，想让大家发现她耳环的美，耳环得贵，真发现了，你又不高兴了！ ,0,0,15,中国,新疆,克拉玛依,,42,8,女,https://weibo.com/u/6232242950,https://m.weibo.cn/detail/PsYnxmArW,PsYnxmArW
5169047571795631,PsYf37x7N,TIKOO_OFFICIAL,2025-05-22 10:20:40,#TIKOO STAR#@王霏霏Fei 佩戴TIKOO 珐琅镜面耳环#王霏霏姐妹不打烊# PR: @Kiino_ @KERNELPR ,28,106,333,中国,广东,肇庆,,51,1万,女,https://weibo.com/u/7826363533,https://m.weibo.cn/detail/PsYf37x7N,PsYf37x7N
5169058032911531,PsYvVcdqb,爱八卦的曾二狗,2025-05-22 11:02:14,#黄杨钿甜#发个照片都要改成漫画，天天挂在榜上！耳环到底是借的、妈妈的还是假货，公司、本人、爸爸说法全不一样，这事儿越理越乱！大家揪着不放真不是仇富，就是想知道她家💰到底咋来的，纪检委真的不出来管管吗？？ ,0,0,7,中国,重庆,重庆,超爱八卦的曾二狗,105,8.4万,男,https://weibo.com/u/7198042642,https://m.weibo.cn/detail/PsYvVcdqb,PsYvVcdqb
5169017213944361,PsXs5gy6J,贰手艺术家,2025-05-22 08:20:01,#天价耳环事件真是公众集体仇富吗#真正的靠自己劳动富裕的人没有人仇的。仇的不是那些通过不正当手段敛财的人吗？那是仇富吗？那是人民群众对腐败的痛恨。 ,0,2,28,中国,河北,N/A,搞机段子手 灵魂p图手 手绘小能手,1127,51.2万,男,https://weibo.com/u/1637739707,https://m.weibo.cn/detail/PsXs5gy6J,PsXs5gy6J
5169057915734336,PsYvJo3Li,是咖啡味栗子蛋糕,2025-05-22 11:01:46,#黄杨钿甜同款耳环已量产# 神经…什么时候出雅安地震捐款去向调查结果 ,0,0,35,中国,上海,上海,宁可痛苦，不要麻木,125,4,女,https://weibo.com/u/7515736704,https://m.weibo.cn/detail/PsYvJo3Li,PsYvJo3Li
5169057868808763,PsYvEAXyP,小徐不熬夜哈,2025-05-22 11:01:35,#天价耳环事件真是公众集体仇富吗#这个不是仇富问题……是因为她进圈挣208万……但是在这之前她家里的钱……是不是通过不合法的渠道……以及家里人是不是真的……在地震的时候发国难财了……我们只是想要一个解释…… ,0,1,2,中国,江苏,苏州,愿喜欢与热爱都能长久。,649,239,女,https://weibo.com/u/6194947051,https://m.weibo.cn/detail/PsYvEAXyP,PsYvEAXyP
5169030295716409,PsXNbnZ69,云无心45,2025-05-22 09:12:01,#天价耳环事件真是公众集体仇富吗##热点观点# 不应该用“公众仇富”来解读公众对这个事件的强烈关注。在媒体上“挥金如土”的人并不少见，比如王思聪，比如山西煤老板……公众会作为谈资，但并不“仇”。“天价耳环”的关键在于，当事人曾经是公务员，而且是在雅安灾后重建期间在雅工作。那段时间雅 ...全文,6,6,88,中国,山东,聊城,主业食品研发，副业科普，出版过《吃的真相（1～4）》《识食物者为俊杰》《食物的逆袭》《万物皆有理》《食物戏很多：餐桌辟谣记》,2569,473.6万,男,https://weibo.com/u/1249819153,https://m.weibo.cn/detail/PsXNbnZ69,PsXNbnZ69
5169057805893800,PsYvyoJfi,退堂鼓哟哟,2025-05-22 11:01:19,#天价耳环事件真是公众集体仇富吗#什么仇富？ 是仇腐！王诗龄不也炫 有人说什么吗 ,0,0,4,中国,广东,广州,,633,12,男,https://weibo.com/u/3916648593,https://m.weibo.cn/detail/PsYvyoJfi,PsYvyoJfi
5169023215731784,PsXBLo368,晨宇的夏天,2025-05-22 08:43:53,关于这件事，讲实话连让我战斗的想法都没有，首先你造谣你的观点，证据，语言要站的住脚吧，不说别的，花花从19年工作室成立就没有经纪人了，且支票是公对私，工作室没得权利，还有支票随便填，听我的，🍅小说先卸载了好吗，而且现在是什么意思呢，230万耳环一爆出来，先是颖宝恋情，现在又是花花? ...全文,0,3,30,中国,重庆,重庆,自由.🍃,104,2,女,https://weibo.com/u/7520784483,https://m.weibo.cn/detail/PsXBLo368,PsXBLo368
5169057743244550,PsYvsdC3s,人生有知味,2025-05-22 11:01:05,#天价耳环事件真是公众集体仇富吗#正常的富我们不仇，我们仇视的是来路不明的富、吸食民脂民膏的富、为富不仁的富。 ,1,1,4,中国,江西,南昌,我就是你，你就是我，普普通通，平平淡淡,3892,3.3万,男,https://weibo.com/u/1514696174,https://m.weibo.cn/detail/PsYvsdC3s,PsYvsdC3s
